Date,latitude,longitude,PM2.5
2017-10-06,19.9086,99.8325,10.299999999999999
2017-10-11,19.9086,99.8325,8.77222222222222
2017-10-12,19.9086,99.8325,11.63478260869565
2017-10-13,19.9086,99.8325,10.847619047619048
2017-10-14,19.9086,99.8325,9.84375
2017-10-15,19.9086,99.8325,17.494117647058825
2017-10-16,19.9086,99.8325,11.682608695652176
2017-10-17,19.9086,99.8325,12.558333333333332
2017-10-18,19.9086,99.8325,11.654545454545456
2017-10-19,19.9086,99.8325,11.222727272727273
2017-10-20,19.9086,99.8325,16.009999999999998
2017-10-21,19.9086,99.8325,10.642105263157896
2017-10-22,19.9086,99.8325,12.382608695652172
2017-10-23,19.9086,99.8325,12.645833333333334
2017-10-24,19.9086,99.8325,12.389473684210529
2017-10-25,19.9086,99.8325,12.499999999999996
2017-10-26,19.9086,99.8325,15.858333333333334
2017-10-27,19.9086,99.8325,11.695238095238093
2017-10-28,19.9086,99.8325,15.995833333333335
2017-10-29,19.9086,99.8325,22.241176470588233
2017-10-30,19.9086,99.8325,26.89090909090909
2017-10-31,19.9086,99.8325,28.63333333333333
2017-11-01,19.9086,99.8325,26.629166666666666
2017-11-02,19.9086,99.8325,24.79166666666667
2017-11-03,19.9086,99.8325,34.28333333333333
2017-11-04,19.9086,99.8325,34.43333333333333
2017-11-05,19.9086,99.8325,37.954166666666666
2017-11-06,19.9086,99.8325,29.412499999999998
2017-11-07,19.9086,99.8325,20.208333333333332
2017-11-08,19.9086,99.8325,15.891666666666667
2017-11-09,19.9086,99.8325,15.408333333333333
2017-11-10,19.9086,99.8325,12.845454545454546
2017-11-11,19.9086,99.8325,12.23181818181818
2017-11-12,19.9086,99.8325,15.154166666666669
2017-11-13,19.9086,99.8325,17.054166666666667
2017-11-14,19.9086,99.8325,18.6125
2017-11-15,19.9086,99.8325,17.018181818181816
2017-11-16,19.9086,99.8325,20.695833333333336
2017-11-17,19.9086,99.8325,20.59444444444445
2017-11-18,19.9086,99.8325,15.05
2017-11-19,19.9086,99.8325,19.06521739130435
2017-11-20,19.9086,99.8325,22.48695652173913
2017-11-21,19.9086,99.8325,19.224999999999998
2017-11-22,19.9086,99.8325,15.44090909090909
2017-11-23,19.9086,99.8325,15.528571428571425
2017-11-24,19.9086,99.8325,15.60833333333334
2017-11-25,19.9086,99.8325,7.909090909090909
2017-11-26,19.9086,99.8325,9.274999999999999
2017-11-27,19.9086,99.8325,10.895454545454545
2017-11-28,19.9086,99.8325,12.97272727272727
2017-11-29,19.9086,99.8325,16.366666666666664
2017-11-30,19.9086,99.8325,15.718181818181817
2017-12-01,19.9086,99.8325,15.558333333333332
2017-12-02,19.9086,99.8325,15.841666666666667
2017-12-03,19.9086,99.8325,17.669565217391302
2017-12-04,19.9086,99.8325,20.038095238095238
2017-12-05,19.9086,99.8325,19.80434782608696
2017-12-06,19.9086,99.8325,29.424999999999997
2017-12-07,19.9086,99.8325,35.43749999999999
2017-12-08,19.9086,99.8325,32.145833333333336
2017-12-09,19.9086,99.8325,20.082608695652173
2017-12-10,19.9086,99.8325,22.423076923076923
2017-12-11,19.9086,99.8325,21.095833333333335
2017-12-12,19.9086,99.8325,14.526086956521738
2017-12-13,19.9086,99.8325,18.608695652173914
2017-12-14,19.9086,99.8325,18.508333333333333
2017-12-15,19.9086,99.8325,22.795833333333334
2017-12-16,19.9086,99.8325,18.864285714285717
2017-12-17,19.9086,99.8325,19.552631578947366
2017-12-18,19.9086,99.8325,22.728571428571428
2017-12-19,19.9086,99.8325,30.175
2017-12-20,19.9086,99.8325,32.74782608695652
2017-12-21,19.9086,99.8325,32.53333333333333
2017-12-22,19.9086,99.8325,31.047619047619044
2017-12-23,19.9086,99.8325,36.425000000000004
2017-12-24,19.9086,99.8325,27.14583333333334
2017-12-25,19.9086,99.8325,27.324999999999992
2017-12-26,19.9086,99.8325,43.37500000000001
2017-12-27,19.9086,99.8325,25.776190476190475
2017-12-28,19.9086,99.8325,11.266666666666667
2017-12-29,19.9086,99.8325,15.108333333333334
2017-12-30,19.9086,99.8325,15.325000000000003
2017-12-31,19.9086,99.8325,12.93478260869565
2018-01-01,19.9086,99.8325,13.812500000000002
2018-01-02,19.9086,99.8325,15.641666666666666
2018-01-03,19.9086,99.8325,17.258333333333336
2018-01-04,19.9086,99.8325,17.637499999999996
2018-01-05,19.9086,99.8325,14.374999999999998
2018-01-06,19.9086,99.8325,17.14782608695652
2018-01-07,19.9086,99.8325,21.400000000000002
2018-01-08,19.9086,99.8325,25.19545454545455
2018-01-09,19.9086,99.8325,23.2
2018-01-10,19.9086,99.8325,22.087500000000002
2018-01-11,19.9086,99.8325,14.140909090909092
2018-01-12,19.9086,99.8325,14.838095238095237
2018-01-13,19.9086,99.8325,23.51739130434783
2018-01-14,19.9086,99.8325,32.95416666666667
2018-01-15,19.9086,99.8325,28.99166666666666
2018-01-16,19.9086,99.8325,32.133333333333326
2018-01-17,19.9086,99.8325,29.040909090909086
2018-01-18,19.9086,99.8325,29.531578947368416
2018-01-19,19.9086,99.8325,25.36521739130434
2018-01-20,19.9086,99.8325,26.85416666666667
2018-01-21,19.9086,99.8325,27.670833333333338
2018-01-22,19.9086,99.8325,29.345454545454547
2018-01-23,19.9086,99.8325,28.40434782608696
2018-01-24,19.9086,99.8325,21.354166666666668
2018-01-25,19.9086,99.8325,23.383333333333336
2018-01-26,19.9086,99.8325,28.062500000000004
2018-01-27,19.9086,99.8325,26.675
2018-01-28,19.9086,99.8325,25.133333333333336
2018-01-29,19.9086,99.8325,21.099999999999994
2018-01-30,19.9086,99.8325,23.0125
2018-01-31,19.9086,99.8325,26.859999999999996
2018-02-01,19.9086,99.8325,27.026086956521734
2018-02-02,19.9086,99.8325,43.4625
2018-02-03,19.9086,99.8325,50.88333333333333
2018-02-04,19.9086,99.8325,50.67391304347826
2018-02-05,19.9086,99.8325,45.27826086956522
2018-02-06,19.9086,99.8325,54.0875
2018-02-07,19.9086,99.8325,50.8
2018-02-08,19.9086,99.8325,52.652380952380945
2018-02-09,19.9086,99.8325,56.916666666666664
2018-02-10,19.9086,99.8325,43.37916666666667
2018-02-11,19.9086,99.8325,44.95789473684211
2018-02-12,19.9086,99.8325,50.035000000000004
2018-02-13,19.9086,99.8325,43.35833333333333
2018-02-14,19.9086,99.8325,39.699999999999996
2018-02-15,19.9086,99.8325,37.7125
2018-02-16,19.9086,99.8325,28.245833333333337
2018-02-17,19.9086,99.8325,29.395454545454548
2018-02-18,19.9086,99.8325,34.50434782608695
2018-02-19,19.9086,99.8325,38.95909090909091
2018-02-20,19.9086,99.8325,37.62083333333333
2018-02-21,19.9086,99.8325,42.76956521739131
2018-02-22,19.9086,99.8325,37.821739130434786
2018-02-23,19.9086,99.8325,27.558333333333334
2018-02-24,19.9086,99.8325,27.025000000000002
2018-02-25,19.9086,99.8325,35.3875
2018-02-26,19.9086,99.8325,40.77058823529411
2018-02-27,19.9086,99.8325,36.67272727272726
2018-02-28,19.9086,99.8325,44.987500000000004
2018-03-01,19.9086,99.8325,49.15416666666667
2018-03-02,19.9086,99.8325,56.03333333333335
2018-03-03,19.9086,99.8325,50.968181818181804
2018-03-04,19.9086,99.8325,50.839130434782604
2018-03-05,19.9086,99.8325,50.10833333333333
2018-03-06,19.9086,99.8325,61.06666666666667
2018-03-07,19.9086,99.8325,67.42727272727274
2018-03-08,19.9086,99.8325,72.38636363636364
2018-03-09,19.9086,99.8325,31.500000000000004
2018-03-10,19.9086,99.8325,29.699999999999996
2018-03-11,19.9086,99.8325,31.314999999999998
2018-03-12,19.9086,99.8325,36.186363636363645
2018-03-18,19.9086,99.8325,48.95
2018-03-19,19.9086,99.8325,55.01666666666666
2018-03-20,19.9086,99.8325,61.178260869565236
2018-03-21,19.9086,99.8325,85.80833333333334
2018-03-22,19.9086,99.8325,73.27083333333334
2018-03-23,19.9086,99.8325,69.45833333333333
2018-03-24,19.9086,99.8325,62.88749999999999
2018-03-25,19.9086,99.8325,74.54347826086955
2018-03-26,19.9086,99.8325,71.18333333333332
2018-03-27,19.9086,99.8325,50.81111111111111
2018-03-28,19.9086,99.8325,64.82083333333334
2018-03-29,19.9086,99.8325,76.54166666666666
2018-03-30,19.9086,99.8325,81.76666666666667
2018-03-31,19.9086,99.8325,44.01666666666667
2018-04-01,19.9086,99.8325,42.794117647058826
2018-04-02,19.9086,99.8325,44.11363636363637
2018-04-03,19.9086,99.8325,35.13913043478261
2018-04-04,19.9086,99.8325,35.62500000000001
2018-04-05,19.9086,99.8325,27.695833333333336
2018-04-06,19.9086,99.8325,29.22916666666666
2018-04-07,19.9086,99.8325,21.783333333333335
2018-04-08,19.9086,99.8325,32.24999999999999
2018-04-09,19.9086,99.8325,42.45217391304348
2018-04-10,19.9086,99.8325,46.43749999999999
2018-04-11,19.9086,99.8325,65.3875
2018-04-12,19.9086,99.8325,69.84347826086957
2018-04-13,19.9086,99.8325,82.10416666666667
2018-04-14,19.9086,99.8325,94.48260869565217
2018-04-15,19.9086,99.8325,105.74782608695654
2018-04-16,19.9086,99.8325,46.074999999999996
2018-04-17,19.9086,99.8325,20.845833333333335
2018-04-18,19.9086,99.8325,20.241666666666667
2018-04-19,19.9086,99.8325,34.4125
2018-04-20,19.9086,99.8325,39.61666666666667
2018-04-21,19.9086,99.8325,43.38750000000001
2018-04-22,19.9086,99.8325,55.42173913043479
2018-04-23,19.9086,99.8325,64.30000000000001
2018-04-24,19.9086,99.8325,61.7190476190476
2018-04-25,19.9086,99.8325,28.972727272727283
2018-04-26,19.9086,99.8325,25.086363636363636
2018-04-27,19.9086,99.8325,20.123529411764704
2018-04-28,19.9086,99.8325,19.900000000000002
2018-04-29,19.9086,99.8325,16.214999999999996
2018-05-01,19.9086,99.8325,14.275
2018-05-02,19.9086,99.8325,7.682608695652173
2018-05-03,19.9086,99.8325,8.0125
2018-05-04,19.9086,99.8325,10.34090909090909
2018-05-05,19.9086,99.8325,14.366666666666669
2018-05-06,19.9086,99.8325,17.625
2018-05-07,19.9086,99.8325,24.395833333333332
2018-05-08,19.9086,99.8325,24.308695652173913
2018-05-09,19.9086,99.8325,29.008333333333336
2018-05-10,19.9086,99.8325,25.50833333333333
2018-05-11,19.9086,99.8325,16.662499999999998
2018-05-12,19.9086,99.8325,12.704166666666667
2018-05-13,19.9086,99.8325,15.791666666666666
2018-05-14,19.9086,99.8325,17.429166666666667
2018-05-15,19.9086,99.8325,14.654166666666667
2018-05-16,19.9086,99.8325,12.041666666666666
2018-05-17,19.9086,99.8325,13.595833333333333
2018-05-18,19.9086,99.8325,12.017391304347825
2018-05-19,19.9086,99.8325,12.120833333333335
2018-05-20,19.9086,99.8325,17.295833333333334
2018-05-21,19.9086,99.8325,17.962500000000002
2018-05-22,19.9086,99.8325,11.120833333333337
2018-05-23,19.9086,99.8325,11.75238095238095
2018-05-24,19.9086,99.8325,9.154545454545454
2018-05-25,19.9086,99.8325,10.0625
2018-05-26,19.9086,99.8325,10.604166666666666
2018-05-27,19.9086,99.8325,8.558333333333334
2018-05-28,19.9086,99.8325,6.534782608695651
2018-05-29,19.9086,99.8325,7.004166666666666
2018-05-30,19.9086,99.8325,5.3875
2018-05-31,19.9086,99.8325,6.712499999999999
2018-06-01,19.9086,99.8325,8.204166666666664
2018-06-02,19.9086,99.8325,8.216666666666669
2018-06-03,19.9086,99.8325,9.399999999999997
2018-06-04,19.9086,99.8325,11.733333333333334
2018-06-05,19.9086,99.8325,11.666666666666666
2018-06-06,19.9086,99.8325,10.123809523809525
2018-06-07,19.9086,99.8325,10.3
2018-06-08,19.9086,99.8325,9.395833333333334
2018-06-09,19.9086,99.8325,6.0600000000000005
2018-06-10,19.9086,99.8325,5.621739130434782
2018-06-11,19.9086,99.8325,4.754166666666667
2018-06-12,19.9086,99.8325,4.579166666666667
2018-06-13,19.9086,99.8325,6.75
2018-06-14,19.9086,99.8325,9.79090909090909
2018-06-15,19.9086,99.8325,6.933333333333332
2018-06-16,19.9086,99.8325,10.457894736842103
2018-06-17,19.9086,99.8325,13.962499999999997
2018-06-18,19.9086,99.8325,13.381818181818183
2018-06-19,19.9086,99.8325,11.00952380952381
2018-06-20,19.9086,99.8325,8.512500000000001
2018-06-21,19.9086,99.8325,8.51304347826087
2018-06-22,19.9086,99.8325,15.674999999999999
2018-06-23,19.9086,99.8325,11.004761904761905
2018-06-24,19.9086,99.8325,8.141666666666667
2018-06-25,19.9086,99.8325,14.458333333333336
2018-06-26,19.9086,99.8325,12.637499999999998
2018-06-27,19.9086,99.8325,7.837500000000001
2018-06-28,19.9086,99.8325,6.9333333333333345
2018-06-29,19.9086,99.8325,5.816666666666666
2018-06-30,19.9086,99.8325,12.8
2018-07-01,19.9086,99.8325,16.1875
2018-07-02,19.9086,99.8325,14.866666666666665
2018-07-03,19.9086,99.8325,18.425000000000004
2018-07-04,19.9086,99.8325,22.128571428571426
2018-07-05,19.9086,99.8325,19.25238095238095
2018-07-06,19.9086,99.8325,14.683333333333332
2018-07-07,19.9086,99.8325,13.054545454545455
2018-07-08,19.9086,99.8325,14.095238095238095
2018-07-09,19.9086,99.8325,15.121739130434783
2018-07-10,19.9086,99.8325,15.162500000000001
2018-07-11,19.9086,99.8325,13.395833333333334
2018-07-12,19.9086,99.8325,11.661904761904763
2018-07-13,19.9086,99.8325,8.095833333333331
2018-07-14,19.9086,99.8325,5.924999999999999
2018-07-15,19.9086,99.8325,5.317391304347828
2018-07-16,19.9086,99.8325,8.316666666666668
2018-07-17,19.9086,99.8325,7.833333333333332
2018-07-18,19.9086,99.8325,6.708333333333333
2018-07-19,19.9086,99.8325,6.674999999999998
2018-07-20,19.9086,99.8325,6.537499999999999
2018-07-21,19.9086,99.8325,6.758333333333333
2018-07-22,19.9086,99.8325,7.26086956521739
2018-07-23,19.9086,99.8325,7.891666666666665
2018-07-24,19.9086,99.8325,9.491304347826087
2018-07-25,19.9086,99.8325,6.958333333333333
2018-07-26,19.9086,99.8325,8.679166666666667
2018-07-27,19.9086,99.8325,7.154166666666668
2018-07-28,19.9086,99.8325,8.412500000000001
2018-07-29,19.9086,99.8325,9.120833333333335
2018-07-30,19.9086,99.8325,8.6625
2018-07-31,19.9086,99.8325,8.916666666666666
2018-08-01,19.9086,99.8325,11.029166666666663
2018-08-02,19.9086,99.8325,13.924999999999999
2018-08-03,19.9086,99.8325,12.520833333333334
2018-08-04,19.9086,99.8325,13.866666666666667
2018-08-05,19.9086,99.8325,15.14583333333333
2018-08-06,19.9086,99.8325,12.9625
2018-08-07,19.9086,99.8325,11.091666666666669
2018-08-08,19.9086,99.8325,14.970833333333337
2018-08-09,19.9086,99.8325,10.870833333333332
2018-08-10,19.9086,99.8325,12.745833333333335
2018-08-11,19.9086,99.8325,13.408333333333331
2018-08-12,19.9086,99.8325,15.629166666666668
2018-08-13,19.9086,99.8325,13.716666666666667
2018-08-14,19.9086,99.8325,11.854166666666666
2018-08-15,19.9086,99.8325,11.208695652173914
2018-08-16,19.9086,99.8325,11.841666666666667
2018-08-17,19.9086,99.8325,12.395833333333334
2018-08-18,19.9086,99.8325,11.795833333333334
2018-08-19,19.9086,99.8325,8.504347826086956
2018-08-20,19.9086,99.8325,11.317391304347826
2018-08-21,19.9086,99.8325,11.554166666666667
2018-08-22,19.9086,99.8325,11.316666666666668
2018-08-23,19.9086,99.8325,8.70833333333333
2018-08-24,19.9086,99.8325,10.095454545454546
2018-08-25,19.9086,99.8325,8.166666666666666
2018-08-26,19.9086,99.8325,10.058333333333335
2018-08-27,19.9086,99.8325,12.487500000000002
2018-08-28,19.9086,99.8325,13.304166666666665
2018-08-29,19.9086,99.8325,10.291666666666668
2018-08-30,19.9086,99.8325,13.379166666666663
2018-08-31,19.9086,99.8325,10.479166666666668
2018-09-01,19.9086,99.8325,5.708333333333333
2018-09-02,19.9086,99.8325,7.158333333333332
2018-09-03,19.9086,99.8325,11.529166666666667
2018-09-04,19.9086,99.8325,12.545833333333336
2018-09-05,19.9086,99.8325,10.137500000000001
2018-09-06,19.9086,99.8325,9.8875
2018-09-07,19.9086,99.8325,9.1125
2018-09-08,19.9086,99.8325,5.426666666666667
2018-09-09,19.9086,99.8325,10.685714285714285
2018-09-10,19.9086,99.8325,8.079166666666666
2018-09-11,19.9086,99.8325,8.883333333333333
2018-09-12,19.9086,99.8325,10.304166666666665
2018-09-13,19.9086,99.8325,7.491666666666666
2018-09-14,19.9086,99.8325,9.441666666666668
2018-09-15,19.9086,99.8325,11.199999999999998
2018-09-17,19.9086,99.8325,11.334782608695651
2018-09-18,19.9086,99.8325,6.887500000000002
2018-09-19,19.9086,99.8325,8.0875
2018-09-20,19.9086,99.8325,7.6875
2018-09-21,19.9086,99.8325,10.3
2018-09-22,19.9086,99.8325,12.112500000000002
2018-09-23,19.9086,99.8325,8.778260869565218
2018-09-24,19.9086,99.8325,11.820833333333333
2018-09-25,19.9086,99.8325,11.358333333333334
2018-09-26,19.9086,99.8325,9.654166666666667
2018-09-27,19.9086,99.8325,12.762500000000003
2018-09-28,19.9086,99.8325,12.700000000000003
2018-09-29,19.9086,99.8325,7.804166666666667
2018-09-30,19.9086,99.8325,7.8625
2018-10-01,19.9086,99.8325,6.516666666666666
2018-10-02,19.9086,99.8325,11.0375
2018-10-03,19.9086,99.8325,14.995833333333332
2018-10-04,19.9086,99.8325,20.99166666666667
2018-10-05,19.9086,99.8325,25.27083333333334
2018-10-06,19.9086,99.8325,26.004166666666674
2018-10-07,19.9086,99.8325,23.737499999999997
2018-10-08,19.9086,99.8325,25.150000000000002
2018-10-09,19.9086,99.8325,19.687500000000004
2018-10-10,19.9086,99.8325,15.787499999999994
2018-10-11,19.9086,99.8325,9.216666666666667
2018-10-12,19.9086,99.8325,12.354166666666666
2018-10-13,19.9086,99.8325,12.75
2018-10-14,19.9086,99.8325,13.5625
2018-10-15,19.9086,99.8325,14.758333333333335
2018-10-16,19.9086,99.8325,13.062499999999998
2018-10-17,19.9086,99.8325,12.679166666666665
2018-10-18,19.9086,99.8325,14.220833333333331
2018-10-19,19.9086,99.8325,15.049999999999999
2018-10-20,19.9086,99.8325,16.825
2018-10-21,19.9086,99.8325,9.621739130434781
2018-10-22,19.9086,99.8325,7.866666666666666
2018-10-23,19.9086,99.8325,7.766666666666667
2018-10-24,19.9086,99.8325,6.1521739130434785
2018-10-25,19.9086,99.8325,7.213636363636362
2018-10-26,19.9086,99.8325,8.334782608695653
2018-10-27,19.9086,99.8325,10.183333333333332
2018-10-28,19.9086,99.8325,10.765217391304347
2018-10-29,19.9086,99.8325,12.899999999999999
2018-10-30,19.9086,99.8325,10.554166666666665
2018-10-31,19.9086,99.8325,12.641666666666667
2018-11-01,19.9086,99.8325,15.829166666666667
2018-11-02,19.9086,99.8325,18.7625
2018-11-03,19.9086,99.8325,24.320833333333336
2018-11-04,19.9086,99.8325,23.741666666666664
2018-11-05,19.9086,99.8325,21.529166666666665
2018-11-06,19.9086,99.8325,19.93333333333333
2018-11-07,19.9086,99.8325,21.387500000000003
2018-11-08,19.9086,99.8325,17.236363636363635
2018-11-09,19.9086,99.8325,19.195833333333333
2018-11-10,19.9086,99.8325,16.521739130434785
2018-11-11,19.9086,99.8325,7.070833333333332
2018-11-12,19.9086,99.8325,9.866666666666667
2018-11-13,19.9086,99.8325,10.277272727272727
2018-11-14,19.9086,99.8325,10.73913043478261
2018-11-15,19.9086,99.8325,12.95909090909091
2018-11-16,19.9086,99.8325,15.290909090909093
2018-11-17,19.9086,99.8325,16.218181818181815
2018-11-18,19.9086,99.8325,17.382608695652173
2018-11-19,19.9086,99.8325,21.158333333333328
2018-11-20,19.9086,99.8325,20.44166666666666
2018-11-21,19.9086,99.8325,15.616666666666667
2018-11-22,19.9086,99.8325,18.02631578947369
2018-11-23,19.9086,99.8325,20.64090909090909
2018-11-24,19.9086,99.8325,24.01304347826087
2018-11-25,19.9086,99.8325,20.6125
2018-11-26,19.9086,99.8325,18.099999999999994
2018-11-27,19.9086,99.8325,20.062499999999996
2018-11-28,19.9086,99.8325,23.512500000000003
2018-11-29,19.9086,99.8325,26.685714285714283
2018-11-30,19.9086,99.8325,28.862499999999994
2018-12-01,19.9086,99.8325,29.956521739130434
2018-12-02,19.9086,99.8325,38.68333333333333
2018-12-03,19.9086,99.8325,37.62916666666667
2018-12-04,19.9086,99.8325,30.829166666666662
2018-12-05,19.9086,99.8325,37.50416666666667
2018-12-06,19.9086,99.8325,45.73809523809524
2018-12-07,19.9086,99.8325,76.27916666666665
2018-12-08,19.9086,99.8325,61.22608695652174
2018-12-09,19.9086,99.8325,18.43913043478261
2018-12-10,19.9086,99.8325,20.96666666666667
2018-12-11,19.9086,99.8325,18.187500000000004
2018-12-12,19.9086,99.8325,18.582608695652176
2018-12-13,19.9086,99.8325,7.008695652173913
2018-12-14,19.9086,99.8325,8.687500000000002
2018-12-15,19.9086,99.8325,8.085714285714285
2018-12-16,19.9086,99.8325,8.752173913043478
2018-12-17,19.9086,99.8325,12.979166666666666
2018-12-18,19.9086,99.8325,18.641666666666666
2018-12-19,19.9086,99.8325,23.3
2018-12-20,19.9086,99.8325,20.5
2018-12-21,19.9086,99.8325,12.252173913043478
2018-12-22,19.9086,99.8325,9.126666666666667
2018-12-23,19.9086,99.8325,10.637500000000001
2018-12-24,19.9086,99.8325,15.266666666666671
2018-12-25,19.9086,99.8325,20.05217391304348
2018-12-26,19.9086,99.8325,18.5
2018-12-27,19.9086,99.8325,20.779999999999998
2018-12-30,19.9086,99.8325,11.9
2018-12-31,19.9086,99.8325,13.773333333333335
2019-01-01,19.9086,99.8325,9.704166666666667
2019-01-02,19.9086,99.8325,12.254166666666663
2019-01-03,19.9086,99.8325,14.337499999999999
2019-01-04,19.9086,99.8325,12.91304347826087
2019-01-05,19.9086,99.8325,14.22173913043478
2019-01-06,19.9086,99.8325,9.986363636363636
2019-01-07,19.9086,99.8325,13.204166666666667
2019-01-08,19.9086,99.8325,8.343478260869565
2019-01-09,19.9086,99.8325,11.862499999999999
